unit_norm,timestamp_chr,folder,source_file,unit,timestamp,BB_rating,processed_file,n_points,genotype,g_alias,treatment,structural_digital_biomass,structural_height,structural_height_max,structural_leaf_angle,structural_leaf_area,structural_leaf_area_index,structural_leaf_area_projected,structural_leaf_inclination,structural_light_penetration_depth,folder_rating,threshold_source,NDVI_bin1,NDVI_bin2,NDVI_bin3,NDVI_bin4,NDVI_bin5,NDVI_bin6,SRI_bin1,SRI_bin2,SRI_bin3,SRI_bin4,SRI_bin5,SRI_bin6,PSRI_bin1,PSRI_bin2,PSRI_bin3,PSRI_bin4,PSRI_bin5,PSRI_bin6,IPVI_bin1,IPVI_bin2,IPVI_bin3,IPVI_bin4,IPVI_bin5,IPVI_bin6,GB_NDVI_bin1,GB_NDVI_bin2,GB_NDVI_bin3,GB_NDVI_bin4,GB_NDVI_bin5,GB_NDVI_bin6,GR_NDVI_bin1,GR_NDVI_bin2,GR_NDVI_bin3,GR_NDVI_bin4,GR_NDVI_bin5,GR_NDVI_bin6,HUE_bin1,HUE_bin2,HUE_bin3,HUE_bin4,HUE_bin5,HUE_bin6,NPCI_bin1,NPCI_bin2,NPCI_bin3,NPCI_bin4,NPCI_bin5,NPCI_bin6,GREENNESS_bin1,GREENNESS_bin2,GREENNESS_bin3,GREENNESS_bin4,GREENNESS_bin5,GREENNESS_bin6,GNDVI_bin1,GNDVI_bin2,GNDVI_bin3,GNDVI_bin4,GNDVI_bin5,GNDVI_bin6,BNDVI_bin1,BNDVI_bin2,BNDVI_bin3,BNDVI_bin4,BNDVI_bin5,BNDVI_bin6,GRVI_bin1,GRVI_bin2,GRVI_bin3,GRVI_bin4,GRVI_bin5,GRVI_bin6,GLI_bin1,GLI_bin2,GLI_bin3,GLI_bin4,GLI_bin5,GLI_bin6,VARI_bin1,VARI_bin2,VARI_bin3,VARI_bin4,VARI_bin5,VARI_bin6,NGBI_bin1,NGBI_bin2,NGBI_bin3,NGBI_bin4,NGBI_bin5,NGBI_bin6,RGRI_bin1,RGRI_bin2,RGRI_bin3,RGRI_bin4,RGRI_bin5,RGRI_bin6,GI2_bin1,GI2_bin2,GI2_bin3,GI2_bin4,GI2_bin5,GI2_bin6,BLB_bin1,BLB_bin2,BLB_bin3,BLB_bin4,BLB_bin5,BLB_bin6,pcavg_wvl1,pcavg_wvl2,pcavg_wvl3,pcavg_wvl4,pcavg_ndvi,pcavg_sri,pcavg_psri,pcavg_ipvi,pcavg_gb_ndvi,pcavg_gr_ndvi,pcavg_hue,pcavg_npci,pcavg_greenness,pcavg_gndvi,pcavg_bndvi,pcavg_grvi,pcavg_gli,pcavg_vari,pcavg_ngbi,pcavg_rgri,pcavg_gi2,pcavg_blb,cluster_0_ratio,cluster_1_ratio,cluster_2_ratio,cluster_3_ratio,cluster_4_ratio,cluster_5_ratio,cluster_6_ratio,cluster_7_ratio,cluster_8_ratio,cluster_9_ratio,cluster_10_ratio,cluster_11_ratio
0017-01-01,20231031,BB_rating_0,17-1-1_20231031T080909_VIs.csv,0017-01-01,20231031,0,17-1-1_20231031T080909_VIs_binned.csv,221981,Exp60_1_PB1,Exp60_1_PB1,WW_Healthy_1,56324850.0,458.4715,683.148,29.392,122913.5,0.512,51392.6,2.03815,287.439,0,full_training_only,0.126924775,0.177273014,0.181521259,0.17957058,0.170628092,0.16408228,0.128031931,0.177599379,0.181297296,0.180114324,0.1695353,0.16342177,0.150803055,0.150415606,0.162521118,0.179960805,0.188462145,0.167837272,0.12768162,0.176939642,0.179746277,0.180449062,0.17114617,0.16403723,0.125628435,0.137647536,0.159690062,0.185620326,0.198279124,0.193134517,0.123402453,0.161590406,0.172532784,0.181366874,0.180555994,0.180551489,0.03771494,0.145309734,0.232109955,0.446574256,0.015996865,0.12229425,0.268194744,0.130464958,0.096308548,0.492800519,0.012231231,0,0.196784308,0.182102408,0.168555777,0.159342986,0.147368611,0.14584591,0.132764213,0.149076493,0.164496802,0.178214254,0.180606361,0.194841878,0.126047959,0.134593813,0.161663941,0.192135292,0.203275986,0.182283009,0.166721488,0.182649719,0.182226167,0.163112291,0.152104464,0.153185871,0.160866255,0.154094978,0.169615303,0.175332369,0.173480743,0.166610352,0.164677514,0.189164826,0.192270248,0.164371028,0.145990896,0.143525488,0.15234176,0.140230683,0.159445243,0.180787243,0.195169992,0.172025079,0.15698634,0.147232911,0.160793659,0.18275583,0.182990961,0.1692403,0.160920317,0.153491285,0.16979551,0.173449206,0.174507922,0.167835759,0.1290651,0.155783603,0.166036733,0.18338056,0.204747253,0.160986751,162.24049355575477,221.54709186822296,142.38658714034085,474.1730057977935,0.5061279730262848,3.5388573514961044,-0.1282859375293807,0.5734430538650219,0.1497337990366549,0.1276467862332418,-1.3068486912646569,0.0601021497104116,0.3484061892590399,0.3783576233913112,0.542980291864235,0.157739310567696,0.1733630066083429,0.2771748976573235,0.2152452860918427,0.8308887645796469,0.4213016686405476,24089.95478776562,0.0498130142109199,0.1437365426894222,0.0535527299925205,0.0664989460800979,9.51927653498334e-05,0.0002855782960495,0.2437025452732259,0.0095419414791142,0.1253462070215996,0.088230094512817,0.0,0.219197207678883
0017-01-01,20231101,BB_rating_0,17-1-1_20231101T080421_VIs.csv,0017-01-01,20231101,0,17-1-1_20231101T080421_VIs_binned.csv,248936,Exp60_1_PB1,Exp60_1_PB1,WW_Healthy_1,56171450.0,457.735,606.4315,27.1655,122716.5,0.5115,48502.3,2.191745,289.841,0,full_training_only,0.124590757,0.183473598,0.182702312,0.179360074,0.18271838,0.14715488,0.125715251,0.183720032,0.182311661,0.179760496,0.181514925,0.146977635,0.131041908,0.159901658,0.185877041,0.199153972,0.181904004,0.142121417,0.125466487,0.183019664,0.180954868,0.180215719,0.183244622,0.14709864,0.138345351,0.154036194,0.157948862,0.169269086,0.200429831,0.179970675,0.127092907,0.172253109,0.171570203,0.175876531,0.186855256,0.166351994,0.030867372,0.136227785,0.256527782,0.457527236,0.011974965,0.106874859,0.266330184,0.141664222,0.10493914,0.476357148,0.010709306,0,0.168847289,0.186671219,0.179082893,0.169425754,0.156358085,0.139614759,0.134168093,0.159869684,0.167229065,0.178284204,0.188491729,0.171957226,0.140540389,0.153652403,0.156910321,0.170894059,0.205509938,0.17249289,0.141329722,0.177190522,0.198654768,0.188995456,0.166382057,0.127447474,0.14710526,0.156276992,0.177854466,0.187668982,0.182036582,0.149057718,0.140696207,0.178665295,0.209444851,0.191886961,0.156948005,0.122358681,0.144242751,0.149492327,0.167576432,0.186970922,0.199684865,0.152032703,0.13083713,0.161117087,0.186340984,0.199813067,0.178231145,0.143660587,0.147133382,0.155634207,0.178087475,0.185776785,0.182940498,0.150427653,0.145780442,0.178612173,0.173401999,0.177893113,0.193812868,0.130499405,153.7509440177395,210.2559854741781,138.1909647459588,449.4439333804673,0.502332678526715,3.447080142649256,-0.131110047732335,0.5703391720114072,0.1396870514391723,0.1215377777928159,-1.39805972913474,0.0517234202783421,0.3514423844053684,0.3711882214210641,0.5324148723529029,0.162689627134172,0.175716038937349,0.2748999789034952,0.2119014569604266,0.796005358141518,0.4214080673640103,22832.70401699634,0.0502637494803711,0.1443175810116518,0.0601034010969718,0.0607854770293777,0.0,0.0002340852312398,0.2739200800732929,0.0064131281455202,0.1090716099009981,0.0687443748915337,0.0,0.2261465131390426
0017-01-01,20231102,BB_rating_0,17-1-1_20231102T081444_VIs.csv,0017-01-01,20231102,0,17-1-1_20231102T081444_VIs_binned.csv,228570,Exp60_1_PB1,Exp60_1_PB1,WW_Healthy_1,56283250.0,466.9285,708.6775,27.2765,120540.5,0.502,48847.25,2.1819,301.137,0,full_training_only,0.1233331,0.170505058,0.177859543,0.182077106,0.187882818,0.158342375,0.124424791,0.170572974,0.177615721,0.182598673,0.186534197,0.158253644,0.124440536,0.162394396,0.188268648,0.201485779,0.181071633,0.142339008,0.124173113,0.170036926,0.176192643,0.182890868,0.188394701,0.15831175,0.123052557,0.151407234,0.161194213,0.174104975,0.195827081,0.194413941,0.121984512,0.164216651,0.167979175,0.178260489,0.188349302,0.17920987,0.030979569,0.137699611,0.260327252,0.449122807,0.011462572,0.11040819,0.25766216,0.142223175,0.105946353,0.483485271,0.010683041,0,0.172500088,0.189890973,0.182952119,0.171047566,0.15666235,0.126946904,0.123931942,0.155489152,0.170079932,0.182001934,0.189702016,0.178795025,0.123218809,0.151407234,0.162436726,0.176266248,0.1999965,0.186674483,0.141505719,0.173219802,0.199162517,0.189453142,0.165925738,0.130733082,0.138731991,0.15551511,0.179447242,0.188582579,0.183765526,0.153957552,0.139767769,0.177521785,0.210470109,0.192919262,0.158548488,0.120772587,0.131330596,0.14908034,0.172791897,0.188768855,0.199037881,0.158990431,0.134206636,0.160550479,0.186565298,0.200599262,0.174408963,0.143669362,0.138780118,0.154850085,0.179626624,0.186850015,0.184474302,0.155418856,0.135258345,0.17843549,0.177853612,0.18406615,0.192116201,0.132270202,158.1436321477009,213.4996762479765,138.94041650260314,456.670652316577,0.5070466187338742,3.4978321167479063,-0.1294435924908165,0.5739291839494387,0.1478320503537572,0.1272212248031452,-1.40664497315807,0.0572898212264166,0.348350886480666,0.3758137270169137,0.5414525970785835,0.1640762816130403,0.1800943364072452,0.284321021225932,0.2190263089134152,0.7939037410842096,0.4235014640649968,23200.11763442709,0.0446799439138136,0.1511469976747968,0.0507237139956133,0.0648199835609453,5.274562980479721e-05,0.0004922925448447,0.2713674744073808,0.0067118813926604,0.1112141604434149,0.0674528695820348,0.0,0.2313379368546901
0017-01-01,20231103,BB_rating_0,17-1-1_20231103T080209_VIs.csv,0017-01-01,20231103,0,17-1-1_20231103T080209_VIs_binned.csv,262140,Exp60_1_PB1,Exp60_1_PB1,WW_Healthy_1,69266250.0,491.022,676.7795,27.7655,141063.0,0.588,53933.55,2.146485,306.6965,0,full_training_only,0.138586252,0.178187228,0.179701686,0.177794308,0.164702068,0.161028458,0.13979872,0.1785138,0.179439138,0.178345556,0.16368927,0.160213516,0.161229901,0.144955843,0.157437961,0.175344765,0.18324146,0.17779007,0.139421683,0.177759976,0.17793164,0.178667887,0.165236133,0.160982681,0.135259785,0.152025635,0.162813764,0.173994812,0.185831998,0.190074006,0.137426566,0.165342947,0.167437247,0.179205768,0.176829175,0.173758297,0.035217823,0.140783551,0.225417716,0.453406577,0.01793698,0.127237354,0.279557336,0.127074986,0.092455638,0.487918336,0.012993703,0,0.19554818,0.176321813,0.166342412,0.15662623,0.149633783,0.155527581,0.144019013,0.155696024,0.162005653,0.172786194,0.173575851,0.191917265,0.136129549,0.153063249,0.165407797,0.177187762,0.18510338,0.183108263,0.176120929,0.179837011,0.176918322,0.159566432,0.147834447,0.159722858,0.173899774,0.156892816,0.164473082,0.166941342,0.165545077,0.172247909,0.174481124,0.184952129,0.186215213,0.160186524,0.142278207,0.151886803,0.162480724,0.150323679,0.156602592,0.17131319,0.184229812,0.175050002,0.163305788,0.143178807,0.157615397,0.177420714,0.179002229,0.179477066,0.173964628,0.156305316,0.164721052,0.165205548,0.166330953,0.173472502,0.121396963,0.163584344,0.176836805,0.179385061,0.190699626,0.1680972,164.2753147173266,219.62776379034105,142.47381933318076,469.86167315175095,0.5005406801970036,3.5228843415642683,-0.1264688313402406,0.5696780347239816,0.1428489943616435,0.1212812720724858,-1.2540771019433274,0.0578318747905121,0.35063559583681,0.3738928624745173,0.5363031144028476,0.1562926878225374,0.1705578890862613,0.276024861795323,0.2116975814154439,0.8374852880828795,0.4202087124943405,23870.762324708176,0.0504919442450392,0.1411724511222778,0.0579315692695117,0.0745152535345896,7.677631604202735e-06,0.0002264901323239,0.2483445106853437,0.010453095429122,0.1245465398833767,0.0875134838405048,0.0,0.2047969842263058
0017-01-01,20231106,BB_rating_0,17-1-1_20231106T075951_VIs.csv,0017-01-01,20231106,0,17-1-1_20231106T075951_VIs_binned.csv,271926,Exp60_1_PB1,Exp60_1_PB1,WW_Healthy_1,66807800.0,493.5665,778.6115,26.1205,135243.0,0.5635,51321.65,2.271345,310.257,0,full_training_only,0.123317545,0.180818905,0.19677557,0.188865271,0.170084288,0.140138421,0.124358001,0.18100126,0.196604499,0.189427378,0.169012372,0.13959649,0.146912477,0.154127914,0.171144136,0.189160663,0.183717826,0.154936984,0.124089819,0.180381283,0.195050823,0.189659611,0.170724173,0.140094291,0.137743357,0.166056206,0.176930488,0.184704662,0.176514934,0.158050352,0.126869075,0.169615998,0.181582489,0.187826835,0.175996411,0.158109191,0.029412414,0.118734509,0.215724131,0.511002993,0.014437751,0.110688202,0.313567521,0.148845063,0.101194483,0.426478757,0.009914175,0,0.174022889,0.180874068,0.176586105,0.16649505,0.154212206,0.147809682,0.13673573,0.160282577,0.17227481,0.18057854,0.177272493,0.17285585,0.14523229,0.169827488,0.181242484,0.193400338,0.172379681,0.137917719,0.154147465,0.178455178,0.192552843,0.177627635,0.159737981,0.137478898,0.162056208,0.171316353,0.185758207,0.187262336,0.16424069,0.129366206,0.152890495,0.175592851,0.1922876,0.175975455,0.156234595,0.147019005,0.170028405,0.170171901,0.177354075,0.18380405,0.173325141,0.125316428,0.141216869,0.154365931,0.175168374,0.193565996,0.17894896,0.156733869,0.162100339,0.170617613,0.186089189,0.185430902,0.165229959,0.130531999,0.137934585,0.193740209,0.193526915,0.201845355,0.171123762,0.101829174,155.20079359825834,209.0717070085244,141.8647977758655,441.5740679449556,0.5005204025603527,3.4489093964951736,-0.1304270402584821,0.5690215792804559,0.1305372209664846,0.119216902715049,-1.2962632622152293,0.0311780353553008,0.3524702749114791,0.3701069014437299,0.5181915949720276,0.1606959350053113,0.1642070167110918,0.2894734581592485,0.1908221593413839,0.8043011413434015,0.4157789932255938,22432.592188389488,0.0487474035142187,0.1026249454830387,0.0664515556738296,0.0646959247185446,4.8048847197273785e-05,0.0002254599753102,0.2825087411941247,0.0076767273560567,0.1184995453839842,0.0749303291715639,0.0,0.233591318682131
0017-01-01,20231109,BB_rating_0,17-1-1_20231109T013805_VIs.csv,0017-01-01,20231109,0,17-1-1_20231109T013805_VIs_binned.csv,302164,Exp60_1_PB1,Exp60_1_PB1,WW_Healthy_1,75031675.0,503.38025,839.5485,23.7375,149148.75,0.62175,51156.175,2.4841275,306.82025,0,full_training_only,0.178619537,0.245630409,0.18539112,0.14377534,0.121577388,0.125006206,0.18068453,0.24623934,0.185380786,0.144513723,0.121045739,0.122135882,0.126866758,0.176345787,0.204178361,0.201580125,0.166922629,0.124106339,0.179863973,0.244865876,0.183736286,0.144582899,0.121987787,0.12496318,0.259766478,0.192155708,0.158143476,0.132626855,0.118124413,0.139183071,0.203822541,0.222306432,0.16843342,0.137419536,0.121603151,0.146414919,0.022798877,0.084828107,0.157550205,0.628595729,0.00890245,0.097324632,0.420964341,0.167363975,0.089303001,0.307244493,0.015124189,0,0.15037813,0.137808006,0.14847176,0.168468782,0.197617038,0.197256284,0.211862359,0.196651321,0.166143194,0.14453465,0.130882445,0.14992603,0.281700117,0.193013927,0.16018521,0.133787201,0.114140939,0.117172606,0.123457731,0.185469794,0.257342444,0.202289432,0.134861829,0.09657877,0.153787064,0.258748738,0.233038094,0.162832972,0.108269457,0.083323676,0.124479115,0.15973699,0.213700354,0.204597701,0.165646428,0.131839412,0.221880597,0.249946932,0.182427861,0.141180763,0.113286899,0.091276949,0.099488421,0.130289584,0.198714068,0.258573434,0.189570181,0.123364312,0.15386653,0.257765343,0.233544691,0.16155489,0.109180008,0.084088539,0.165595504,0.198799328,0.172813439,0.161362704,0.152427159,0.149001867,172.6703975324658,232.6101719595981,177.81005348089118,448.97920665598815,0.4733028800208568,3.2386720999244,-0.137956644850232,0.5491733132452055,0.0858431358335624,0.089283362771704,-1.2514677992954644,-0.0012133090704562,0.3677662958590577,0.3432963075462353,0.46153911357528,0.1563896926600403,0.142565179234754,0.3064769975367628,0.155199045407787,0.797054072023858,0.4045672553941493,22809.07684559709,0.1068675016611961,0.0722578577081169,0.0774801908622526,0.0570950604875735,5.008631541690179e-05,0.0003238915063626,0.3687988967654257,0.0084245182531228,0.0706384001763038,0.0573121011877134,0.0,0.1807514950765152
0017-01-01,20231110,BB_rating_0,17-1-1_20231110T055757_VIs.csv,0017-01-01,20231110,0,17-1-1_20231110T055757_VIs_binned.csv,257564,Exp60_1_PB1,Exp60_1_PB1,WW_Healthy_1,71502350.0,531.4225,764.119,23.5905,134555.0,0.5605,45908.55,2.49901,308.9315,0,full_training_only,0.140470487,0.187464814,0.175568696,0.16710863,0.16024429,0.169143083,0.141528893,0.18788919,0.175423439,0.167620182,0.159131951,0.168406345,0.18774946,0.150052804,0.149668422,0.159580829,0.176047151,0.176901334,0.141169345,0.187119268,0.173992382,0.167791958,0.160807259,0.169119788,0.177253032,0.17279977,0.163963131,0.161280303,0.154901306,0.169802457,0.149329875,0.176286282,0.165508379,0.16571027,0.162899318,0.180265876,0.029786771,0.103314128,0.171961144,0.561553633,0.01838378,0.115000544,0.377967925,0.137877193,0.086079057,0.385635106,0.012440719,0,0.196852809,0.161377993,0.152040472,0.150522396,0.154688368,0.184517963,0.16863447,0.16286889,0.156722821,0.157250847,0.160050162,0.194472809,0.191876131,0.178038686,0.169489288,0.166371592,0.148962192,0.145262112,0.176003479,0.17322321,0.165946359,0.153466212,0.153268176,0.178092564,0.194587564,0.175201413,0.172308827,0.16118499,0.144998156,0.15171905,0.174416166,0.165097345,0.157522646,0.150825836,0.154632608,0.197505399,0.216258324,0.176065148,0.16467352,0.159230249,0.146377758,0.137395,0.18199398,0.148585531,0.151716233,0.166543206,0.172944965,0.178216085,0.19462639,0.174529712,0.172565083,0.159643571,0.1459067,0.152728543,0.13893246,0.212234629,0.197760557,0.178025656,0.154520818,0.118525881,153.29905188613316,208.176833718998,145.07442033824603,442.2116134242363,0.5006654282987733,3.554945099320862,-0.1345119212767137,0.5699133617699214,0.1205353749042803,0.1170560836768598,-1.1535168485854277,0.0119727961589791,0.3569370103464851,0.3674972137780941,0.5033474095468331,0.1629144640397646,0.1549399214786436,0.3116253842154711,0.1743013044771448,0.8345947882166002,0.4126110890257518,22465.0056381016,0.0610525575067632,0.0945440898215765,0.0798722419427981,0.0671198924142676,0.0,2.7365556928177142e-05,0.2597812319191856,0.011732005191637,0.1335595552706062,0.0869012807080642,0.0,0.2054097796681731
0017-01-02,20230907,BB_rating_0,17-1-2_20230907T091311_VIs.csv,0017-01-02,20230907,0,17-1-2_20230907T091311_VIs_binned.csv,263843,Exp59_1_PB1,Exp59_1_PB1,WW_Healthy_3,68332850.0,435.3075,530.178,24.964,157077.5,0.6545,58172.15,2.376615,197.223,0,full_training_only,0.066967112,0.085312188,0.13004916,0.187692121,0.266818532,0.263160887,0.067417778,0.085543897,0.129866531,0.188367397,0.264629961,0.264174436,0.152781884,0.198734715,0.225215493,0.210803824,0.14523111,0.067232975,0.067281707,0.085247753,0.12868086,0.1880522,0.26766756,0.26306992,0.087693631,0.093792047,0.133115271,0.185385785,0.261447322,0.238565944,0.07926894,0.088331388,0.130823694,0.191581134,0.265990994,0.244003851,0.02311981,0.133454365,0.30601532,0.480888256,0.005923978,0.050598272,0.280327415,0.147670447,0.103756023,0.457619151,0.010626964,0,0.158074677,0.220743582,0.205203331,0.168357774,0.128514087,0.119106549,0.096086933,0.103656087,0.149340115,0.208164983,0.254106749,0.188645133,0.081620431,0.095784802,0.131986006,0.182366742,0.2533819,0.254860119,0.067074558,0.115157167,0.169324023,0.207160078,0.235803424,0.20548075,0.074344454,0.096340012,0.144360298,0.192145581,0.242023152,0.250786503,0.070590644,0.127042685,0.194118584,0.227954168,0.218615638,0.161678281,0.093007208,0.117440084,0.148424792,0.179621829,0.23150567,0.230000417,0.210492331,0.22828721,0.205178557,0.171301818,0.117165126,0.067574959,0.074382358,0.095854844,0.144436106,0.189943372,0.242466626,0.252916695,0.110656716,0.082518771,0.093294118,0.14245214,0.247556312,0.323521943,171.01086631064686,257.7586291847803,162.24072649264903,551.2070435827367,0.55873370033563,4.059962044944219,-0.166887936944351,0.6136428816011557,0.1759205065675098,0.1648032087878358,-1.7519809712511478,0.0410428018087228,0.3523343196140668,0.3869149859211345,0.5788898197695825,0.2238040256113291,0.2309918933726307,0.3697367383494601,0.2598344629414826,0.6925675965386845,0.4491357381795886,28006.44230278992,0.0439343438955346,0.2105934009070709,0.0299554074209356,0.0220870240160715,0.0003158006879128,0.0013507137856512,0.1645131342647551,0.0110339999391227,0.1621693604845828,0.0388130459927556,0.0,0.3152337686056068
0017-01-02,20230908,BB_rating_0,17-1-2_20230908T074037_VIs.csv,0017-01-02,20230908,0,17-1-2_20230908T074037_VIs_binned.csv,241018,Exp59_1_PB1,Exp59_1_PB1,WW_Healthy_3,62084200.0,468.594,566.024,26.941,132540.0,0.5525,51861.55,2.21193,241.0055,0,full_training_only,0.090634103,0.141737413,0.177247492,0.206612393,0.212209857,0.171558742,0.091482164,0.142199716,0.17718896,0.207443068,0.211133811,0.17055228,0.175794349,0.192594376,0.196242405,0.184862545,0.152250241,0.098256084,0.091198413,0.141529946,0.175558709,0.207288736,0.212911096,0.171513099,0.125322622,0.144235956,0.167431554,0.192257899,0.201747761,0.169004208,0.103739295,0.144588561,0.179562504,0.20889763,0.203864602,0.159347408,0.027334058,0.131459061,0.255375117,0.506725639,0.009679775,0.06942635,0.311534229,0.14536243,0.096451486,0.431610639,0.015041216,0,0.142314172,0.170459166,0.184450751,0.182708027,0.16500278,0.155065103,0.128684236,0.151689053,0.182200313,0.199785886,0.187138216,0.150502297,0.128016898,0.143014242,0.154251876,0.179287564,0.198330954,0.197098466,0.097718612,0.140797656,0.179900044,0.194930803,0.204503001,0.182149884,0.109808934,0.127238924,0.161729553,0.186749888,0.204789927,0.209682774,0.099142673,0.146683827,0.192335956,0.205139809,0.194133643,0.162564092,0.133084396,0.144784991,0.156959092,0.166080322,0.190171002,0.208920198,0.186924494,0.198190879,0.193270168,0.181470463,0.142871428,0.097272568,0.109862884,0.126633024,0.161891403,0.184786939,0.205233977,0.211591773,0.154299679,0.121206715,0.143022513,0.172078434,0.21059008,0.198802579,186.88688811624027,267.9614676082284,171.10002157515206,507.4773460903335,0.5238116177506975,3.6609706824119743,-0.1624701383732942,0.5868485093906676,0.1391428202905205,0.1283945597305605,-1.574578035262745,0.0392717491377664,0.365120140096129,0.364082208988244,0.541795165907974,0.1993266718358082,0.204102802959337,0.3415486284653588,0.2340622299925986,0.7460765312413851,0.4363902090803094,25783.180752578646,0.0492069063497634,0.1722283507997793,0.0524118738404452,0.0345108559394273,0.0006351434922863,0.0016797873940731,0.2440538869110297,0.008440722726437,0.1545780474351903,0.0500259071687643,0.0,0.2322285179428036
0017-01-02,20230909,BB_rating_0,17-1-2_20230909T053447_VIs.csv,0017-01-02,20230909,0,17-1-2_20230909T053447_VIs_binned.csv,247200,Exp59_1_PB1,Exp59_1_PB1,WW_Healthy_3,65797500.0,486.4575,599.256,26.343,135266.5,0.564,53178.05,2.26084,252.576,0,full_training_only,0.099580009,0.165358409,0.185993817,0.19723,0.195785521,0.156052244,0.100546093,0.166065085,0.186012708,0.198152622,0.194786739,0.154436753,0.171410415,0.194615117,0.199371008,0.185888562,0.149759979,0.098954918,0.100158609,0.165143962,0.184237785,0.198055416,0.196420768,0.155983459,0.147037284,0.16188222,0.167307965,0.175667092,0.18622322,0.16188222,0.117369562,0.166971453,0.184259289,0.191958506,0.187200608,0.152240581,0.026492718,0.127702265,0.246953883,0.518871359,0.00941343,0.070566343,0.324270909,0.14727621,0.092938113,0.421352114,0.014162654,0,0.138710408,0.160426141,0.177525208,0.18244129,0.175105605,0.165791348,0.142869282,0.167491452,0.182418516,0.188144132,0.174176058,0.14490056,0.152466241,0.161429606,0.151717607,0.162032559,0.183435377,0.188918609,0.098803523,0.144617876,0.189326855,0.202587306,0.2032149,0.161449539,0.112510169,0.140348321,0.173456213,0.186913883,0.196935294,0.18983612,0.100240935,0.147451965,0.197165475,0.208778927,0.194193274,0.152169424,0.142329215,0.161463124,0.157966181,0.159149388,0.182809467,0.196282624,0.166284544,0.196984479,0.20063904,0.191281088,0.146824719,0.09798613,0.112550643,0.139793824,0.17360192,0.184999454,0.19752217,0.191531989,0.170351942,0.146593851,0.163697411,0.170016181,0.170703883,0.178636731,209.28694174757285,292.7257645631068,195.56546116504853,519.434963592233,0.5129990700287218,3.543194970197681,-0.1611875896541621,0.5789899626543207,0.1269556761385668,0.1180534487946807,-1.54874223536037,0.0348450820675048,0.3690652824990192,0.3565102028607435,0.5272407811094708,0.1935242849427379,0.1962294138748621,0.337487091314837,0.224155233972147,0.7467542992308945,0.4322007692950871,26391.11798399272,0.0554422573356065,0.1672934324194245,0.0549732027050176,0.0348160897974499,0.0008891644301598,0.0024880289100801,0.2822118169137021,0.0071459453286237,0.1353120640850987,0.0492017913808152,0.0,0.2102262066940214
